ID,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32
587691,-3.26939532,-0.19693191,0.184750076,-0.063707902,0.434026772,-0.14744053,0.238133872,-0.450830056,0.363151405,-0.069056396,0.338163083,-0.248175387,0.386019456,-0.587374766,0.312848955,0.249588422,0.328566647,0.563711467,-0.320598191,0.206819861,0.422203998,0.183466133,0.195051688,-0.242318684,0.29819589,-0.01557452,-0.178128766,-0.088765059,-0.562477723,0.597477275,0.127112948,0.206800268
589502,6.68933649,-0.022893302,0.011376128,-0.072985105,-0.071661173,-0.165865399,0.236555108,0.003391749,0.029442568,0.043668981,-0.009316951,-0.013806809,-0.124230352,0.018709047,0.122112729,0.084093889,0.022310948,-0.037956783,0.017493032,0.077298349,0.056483323,-0.006086779,-0.103241588,0.057235222,-0.039595064,0.014845249,0.095167458,0.089127015,-0.032489637,0.008130904,-0.032549473,0.118046694
590220,0.781326807,-0.114712823,-0.042132826,-0.072936905,-0.124104074,0.172123345,-0.225858655,-0.155366729,-0.1260352,0.191113691,-0.081889919,0.121688126,-0.038817772,-0.337735551,0.063713675,0.040810155,0.027754316,0.073551888,-0.055307089,-0.157897948,-0.139935059,-0.071915162,0.085013953,-0.23618253,-0.093749805,0.043548041,-0.125504204,0.044084327,-0.130291408,-0.009903242,-0.052111852,0.040972346
590299,6.555734807,0.141902876,-0.095780916,0.282385096,0.196121233,0.049455004,0.126161527,-0.044503349,0.092696329,-0.159130735,-0.095661009,0.029932657,0.121545325,-0.067446172,0.032091089,-0.300258952,-0.108999663,0.074064693,0.254397718,0.157940557,0.00218051,0.004321916,0.025093745,0.105718404,0.076530194,-0.03577516,-0.066822297,0.233920537,0.050985234,-0.153432898,-0.121264268,0.168230877
591079,-1.436088955,0.02681801,-0.084865233,0.318817181,0.361841603,0.027229344,-0.058263559,-0.165494947,0.246340462,-0.005273325,-0.032407847,-0.055554437,0.446097419,-0.31443894,-0.109744359,0.020533611,-0.123209202,0.006264522,-0.090074594,-0.106566115,0.035728857,0.035532752,-0.210340352,0.573588022,0.103512356,0.305923981,0.02890309,0.034562891,0.248039721,-0.295386003,-0.405111509,0.304101089
591180,3.278786945,0.046732504,-0.295600066,0.098000849,0.210456433,0.248240771,-0.058252559,0.137657933,-0.030447585,-0.081381777,-0.111822519,0.322745887,0.165560186,-0.012110716,0.13978374,0.363659394,-0.129978151,0.463639842,-0.01037505,-0.018731456,0.296629725,0.370047747,-0.040581257,0.232999544,-0.211738095,0.102132592,0.006149881,0.443584186,0.189466133,0.062682314,-0.151136106,-0.144294231
591810,-1.722394914,-0.02326745,-0.498393664,0.091334872,-0.162418846,0.260697258,-0.019328412,0.209223836,-0.062360407,0.033466432,0.230819789,-0.074386305,0.107115824,0.002025156,-0.066897464,0.11625792,0.029502893,0.170969246,0.139737471,-0.278950926,0.319556593,-0.011089316,0.14892569,0.125002003,0.120164903,-0.191174105,-0.406891991,0.211399325,0.132297283,0.033758718,-0.294227109,0.344870318
592535,-1.6619692,-0.146039834,-0.07751319,-0.272883253,-0.065951756,0.093342453,-0.222587717,-0.360226835,0.037754885,0.113146621,0.031555686,0.05679283,-0.128615764,-0.042289248,0.052847228,-0.073753092,-0.011765758,0.220862468,0.001763722,-0.378855869,0.235302966,0.074964633,0.044908496,-0.040937018,-0.172103466,-0.089532786,-0.179207904,0.136868865,0.278751281,-0.142149244,-0.03113239,-0.294728946
596079,-3.093277004,0.411094054,0.30434144,0.04932311,0.217781161,0.021085889,0.231386625,-0.206122422,0.199858218,-0.133970086,0.44797022,-0.044765168,-0.408593718,0.272471884,0.268928018,0.39870379,-0.054708351,0.140446565,0.025186294,0.10643622,-0.201248321,0.043752597,-0.077117705,0.020500651,-0.201284074,0.089588176,-0.034291264,0.072967816,-0.060120885,0.037680823,0.350470858,-0.131839932
596458,-1.40014863,-0.543373806,-0.305453937,0.22423725,-0.135425583,-0.392393847,-0.341277577,-0.566532823,-0.237940737,0.385747646,-0.173465837,-0.430860705,-0.072430777,0.184803425,-0.332812481,-0.298952045,0.362280586,0.203659415,-0.185560664,0.208848566,-0.4313488,-0.514939213,0.519853612,-0.132598753,0.416468423,0.057454504,-0.276297147,-0.144756412,-0.272846378,0.963186844,-0.215670804,-0.355875976
597253,3.654146754,0.059442256,0.156873932,0.038017754,0.134055699,-0.038417572,0.004175692,-0.108106977,-0.041494663,-0.177061638,0.066324335,-0.235492925,-0.139005022,0.039554482,0.013837475,-0.143010699,-0.004995332,-0.042407592,-0.072868695,0.043607374,0.121300817,0.029555952,0.212961368,0.180117063,-0.11023635,0.067497651,-0.065840238,0.039489191,0.106415045,-0.009129814,0.258783989,-0.010619132
597873,-1.494476775,0.011505414,0.048828634,0.190395642,0.23942392,-0.139139628,-0.161194789,0.077313928,0.058239816,0.150439432,0.166617052,0.193827033,-0.159497228,-0.08432029,0.000704868,-0.148290735,-0.1766368,-0.114850028,0.099573291,0.008651784,0.245400251,-0.096377575,0.097842671,0.079178815,-0.067099461,-0.188518572,0.024570089,0.101927281,0.121869156,0.290643411,0.059530611,0.214093116
597907,-0.404446269,-0.098215957,-0.113148249,0.020341757,0.240206065,-0.324163147,-0.028147995,0.278390192,0.14332077,0.383495783,-0.132513562,-0.161867667,-0.137572053,-0.048194828,-0.019595155,-0.298854179,-0.107370691,-0.458024336,0.063629055,0.160018697,-0.420836149,-0.063836898,-0.080501519,-0.243017203,-0.148505804,-0.034008336,0.019390032,0.213532932,-0.069843108,-0.248069137,0.256868652,0.244580624
598798,-3.014078253,0.363219327,-0.426448479,0.40814453,0.295743511,-0.400535725,0.026166102,-0.40203063,-0.493869254,0.219653586,-0.58822597,-0.227564692,0.077610786,0.892384572,-0.145680485,-0.50594367,0.068842076,0.324561283,0.777362127,-0.247966475,-0.330208765,-0.192254808,0.061693731,-0.903186114,0.228912962,-0.035372087,-0.109545022,0.525669832,-0.363056124,-0.132618491,0.435514037,-0.897941393
598835,3.964085106,-0.199742758,0.090822695,0.106880202,0.073307046,-0.408159295,0.303105094,-0.03679625,-0.21917713,-0.051424911,-0.286583338,-0.080239938,0.113382341,0.040928489,-0.152610279,-0.074309124,-0.115779869,0.03802703,-0.207806272,-0.429257545,-0.238117153,-0.024029802,-0.275188911,-0.123420033,-0.278136689,0.486893806,0.094949973,-0.17367001,0.58273606,0.07334516,0.001829664,0.267365117
600536,-1.636240764,-0.107193329,0.349036209,0.12502292,0.123366595,-0.245947708,-0.484291919,-0.094870183,-0.229065026,-0.249372861,-0.079837081,-0.430505958,0.003138197,-0.301502167,-0.183396419,-0.324192292,0.06475237,0.108650536,-0.120680712,-0.237359638,-0.050707721,-0.081134825,0.239125855,0.215218012,-0.105847635,-0.250712995,0.123289221,0.285345453,0.025624285,0.263915122,0.251369454,-0.031129535
601489,-1.10655366,-0.058784873,-0.164844879,0.185083539,-0.024619711,-0.060224087,0.093736675,0.064667139,-0.021480518,0.080583743,-0.273755487,0.174462119,-0.170883971,-0.271622594,0.188231834,-0.080299506,0.015285553,0.107991486,-0.075242269,0.269562259,0.150963941,-0.092550081,-0.189529506,-0.047843964,-0.295641037,0.095343272,0.208630493,0.058955858,-0.062963427,0.054806067,-0.064494198,-0.130293071
602451,1.561537134,-0.001613073,0.156343659,-0.213146963,0.031540069,0.010216172,0.314989061,-0.1160921,-0.242319097,-0.101557437,0.261005195,0.105705851,-0.00039519,0.13658242,0.023172584,-0.13347161,0.148501228,0.109747436,-0.125060114,-0.038428486,0.167605998,0.045458079,0.036027074,0.05735968,-0.034082066,0.126080457,0.008290047,-0.065829146,-0.120894926,0.193843695,-0.080759897,0.25596129
602943,5.684342374,0.126134351,0.258481019,0.274275778,0.166866961,0.019873371,0.153013309,0.230389202,0.057374447,-0.084879345,0.053761844,-0.100467429,0.225492733,0.171298983,-0.026594422,-0.062577147,-0.008227414,0.031431885,0.111028884,-0.053528216,-0.007840939,0.298487084,0.088472724,-0.109143237,0.228986329,-0.096713149,0.178504457,-0.001900549,-0.074084653,-0.059522739,0.172433185,-0.016135273
604199,0.2475726,-0.030832014,-0.004828598,0.069409538,0.083319819,0.094142669,0.13671629,-0.309582417,-0.27236872,-0.04235239,0.071446789,-0.056735031,0.047369903,0.268533787,0.273798112,-0.18044339,0.072725697,0.253656593,-0.093250901,0.129261244,-0.080728977,-0.1281153,0.073866241,-0.20353066,-0.001340952,-0.004380521,0.232625127,0.125838836,0.084804838,0.191280062,0.132163339,-0.189027605
604326,6.521911475,-0.129975052,-0.045676057,0.025981167,-0.016285947,0.110690086,-0.113139886,-0.04921256,-0.013551148,0.071179026,0.128123651,0.044304846,0.073337631,-0.06848119,0.047785766,-0.084069949,0.084381665,-0.027669026,0.058424623,-0.021863696,0.091906215,0.040419939,0.042535321,-0.059655395,0.087488085,0.109399313,-0.017660065,0.120023214,-0.106195727,0.070036763,-0.053841547,0.020025439
604380,5.067800961,0.020660596,-0.121585452,0.100754358,0.054195561,0.0421276,0.014770101,0.073067179,-0.119655802,0.087744577,0.040960224,-0.138658125,-0.059899625,-0.006716417,-0.013934314,0.048941404,0.122628739,-0.031478253,0.00676891,-0.225395577,0.055462926,0.019442251,-0.132258215,0.100709192,-0.04903012,-0.038372177,-0.285034257,0.060957339,0.094174776,-0.019498177,-0.059588967,0.132484592
605713,-2.173217806,0.557886385,-0.355925824,0.459881108,-0.31331447,0.161173075,0.78339546,0.109726699,0.106041621,-0.584443751,-0.561744232,-0.102100211,-0.37002954,0.397261481,-0.508347768,0.164873863,0.402800221,-0.035656581,0.282479592,-0.519403597,-0.855929681,0.243732835,0.011789267,-0.825672238,-0.763918133,-0.190526827,0.380545126,0.13238766,-0.59464799,-0.480555363,-0.132744117,0.133799661
607047,0.491573871,0.099463617,-0.162618493,0.246570176,-0.193221772,0.233952306,-0.17653297,-0.172518769,0.048050065,0.143748602,0.203239486,-0.045482299,0.079452834,0.021194508,0.169258955,0.419318162,0.082387786,-0.231961193,-0.114450598,0.111346624,0.286108207,-0.088052548,0.212487014,0.199991125,0.356648572,-0.01230702,0.178315167,0.153401855,0.311020494,0.3370063,-0.060429684,-0.128048041
607843,4.577736942,0.060382409,0.067129409,0.09042576,-0.047118008,0.079876757,0.017665081,0.024157555,-0.036077602,0.082167247,0.145687214,0.052793458,0.034521726,-0.124995924,0.042394457,-0.10713919,0.029057325,0.033571326,0.155374269,-0.048243299,-0.034102382,-0.046289551,0.057739656,-0.089731772,0.104741083,0.025106737,-0.047719515,0.112848759,0.079128455,-0.163116089,-0.099300307,0.011664968
609151,-2.991934763,-0.250666143,-0.244056937,-0.471189924,-0.112288345,0.291311058,0.665272382,0.024661151,0.180403597,-0.125175685,-0.072299355,0.099792711,-0.047256529,0.454135245,-0.128163545,0.064198121,-0.09610847,-0.723876978,-0.01512808,-0.495329061,-0.141730966,-0.370462646,-0.102591469,-0.231808799,-0.019416434,-0.713046185,-0.294879492,-0.086338365,-0.351979708,0.530827848,0.077296763,-0.222983334
609642,3.387687999,-0.144615164,-0.078892777,0.119700076,-0.156247842,0.265390674,0.039117563,-0.072341393,0.012833873,-0.023195055,0.145600443,-0.334674106,-0.089052059,0.218208694,-0.188849408,-0.247292948,0.079717393,-0.131601887,0.084910495,0.252181315,0.087344405,0.076550244,-0.138141968,0.010145455,0.148517169,-0.063919327,-0.074747285,0.008784807,0.227918445,0.037605933,0.05752366,0.117301025
609897,5.43186875,-0.095209849,0.04698866,0.084801392,0.062487597,-0.082271506,0.003740946,0.073222953,-0.074670662,0.063155113,0.106318412,0.025398525,0.146118426,-0.232996502,-0.202246364,-0.085461801,-0.086859867,0.129692645,-0.033076686,0.017132024,-0.049515872,-0.201542278,-0.086326392,-0.087330695,0.031672428,-0.110826759,0.039152149,0.015794798,0.165764129,0.13857121,0.06510509,-0.008054965
611662,3.222165101,0.123079958,0.005255596,-0.133479037,-0.074124651,0.00994168,-0.051826772,-0.0895255,0.192331448,0.024561592,-0.029963461,0.057206192,0.004847475,-0.038815596,-0.076769749,0.108728544,-0.03353998,0.193107291,0.059678057,-0.156687982,0.034767935,0.118010364,-0.080727893,-0.120556096,0.02349142,-0.122551263,0.14854381,-0.252281348,0.230520038,-0.057967168,0.04388102,0.111794133
613188,3.535004267,0.024200418,-0.030597087,-0.366827031,0.131715418,-0.078070812,0.139938683,-0.028930887,0.171014445,0.220598803,0.11950792,-0.06611139,0.312855659,0.028966703,0.068265781,0.021713169,0.074806532,-0.217361261,0.104301566,-0.116494601,-0.089301174,0.086263162,-0.086830261,-0.124529273,-0.087661553,-0.079077295,0.050349752,-0.066892611,-0.037842136,-0.033345937,0.051751586,0.152666666
613961,4.769986292,0.059626909,0.009500471,0.099549222,0.153869163,-0.12563213,0.174294559,-0.023419357,-0.002098584,-0.064547662,0.058589135,-0.097312017,-0.005185677,0.058619827,-0.079450654,0.168716302,0.093824629,-0.131651973,-0.049245262,-0.027400144,0.128225574,0.013809311,0.044786833,0.083442591,0.00723358,-0.012210881,-0.087731213,-0.091292392,-0.003162576,0.085514127,0.067265802,0.049199525
614044,4.918139977,-0.092386427,-0.017511427,0.007816836,0.170194879,-0.080276727,-0.162011109,-0.041963204,0.125578188,0.157169622,-0.043181992,0.011107751,0.133705978,-0.052668354,-0.038893686,-0.019317415,0.006557431,0.160294771,-0.057528799,-0.142434433,-0.120179966,0.034198409,-0.09843118,-0.069087663,-0.016032936,0.065078183,-0.127873562,-0.043962524,-0.122324849,0.015926089,0.04559064,-0.034614296
614434,-0.574932375,0.04432638,0.110352746,-0.116683876,0.043196992,0.05192868,-0.131273987,-0.146566332,0.037824549,0.123830331,0.010899054,0.161571256,-0.136236733,-0.245879275,-0.034262676,-0.053803347,0.101217971,0.214278768,-0.022931293,-0.149682416,-0.1626231,-0.070438548,0.018837974,-0.081832353,0.022674263,-0.030532404,0.052843982,0.098677274,-0.04011714,0.099381826,0.156162176,0.149666595
615873,-1.319635496,0.153935981,0.243199055,0.009380444,0.123267446,-0.623240121,0.315849824,-0.514585883,0.219172016,0.325680123,-0.427571029,-0.139065321,0.981532438,0.384794374,-0.323916374,-0.840123686,-0.584965748,-0.09989811,-0.345124989,-0.101519303,-0.237763185,0.657383769,0.669313262,-0.437486829,-0.103535618,-0.223805881,-0.83498191,-1.04632871,0.440730015,0.489203479,0.633709843,0.400868681
616994,-0.08989062,0.199839428,-0.11170323,0.045137125,-0.01945474,0.205897896,-0.143361571,-0.05387918,-0.05150986,0.142381228,-0.111244878,0.145211425,-0.033289472,-0.090839152,-0.210841919,0.167930208,0.067526345,0.095708969,0.058796527,-0.200613501,0.095491127,-0.020792044,-0.109979111,0.004714071,-0.200351797,-0.011165176,-0.088592858,0.139131056,-0.111062317,-0.074763849,0.045227547,-0.10064027
618240,-3.14908699,0.941443716,-0.509088178,0.164115609,0.174769287,-0.943093602,-0.219904289,0.626299952,1.009459718,0.496762722,0.380732807,0.648119424,0.669871791,-0.400720596,-0.396995102,-0.077326893,0.315131524,-0.604878586,1.165007128,0.651816336,0.335476616,-0.868348001,0.194109273,-0.646180704,-0.090362199,0.372900412,-0.19952069,0.209414103,-0.136969478,-0.690509245,0.157122829,0.317087365
618717,6.345818527,0.14558245,-0.051170049,-0.090594158,-0.11775701,0.04208951,0.048238517,-0.005284901,0.026782178,-0.039290722,-0.042981445,0.161325165,0.09571347,-0.08508236,-0.022857159,0.008495499,-0.022500347,0.024123407,0.011252921,-0.040061098,-0.104822528,0.110075857,-0.119012937,-0.04165573,0.066474701,0.050799288,0.113381634,0.031911288,0.044246983,0.008175856,0.117116181,-0.072386045
618860,-2.738023326,0.06719478,0.470965179,-0.083287123,-0.075168498,-0.256789169,-0.37141859,0.08378529,0.164337303,-0.11113894,-0.171713766,0.344163074,0.087425298,0.120346191,-0.236206876,-0.010895845,-0.226840985,-0.566230449,-0.073920535,0.100370545,-0.290441097,0.408958142,-0.008707912,-0.011470627,0.161729942,-0.167938431,-0.116887322,-0.193742575,-0.100947056,-0.371867347,-0.084062359,0.185693579
621179,2.750857131,-0.107351815,0.156414683,0.044809975,-0.005924501,-0.080379599,-0.215267119,-0.183352423,0.125744587,-0.119508748,0.44908005,0.062309274,0.339745397,0.052810478,0.436674616,0.35507784,-0.082049376,0.178177664,-0.170415969,0.200411726,0.039256491,0.069975118,-0.081583063,0.062690237,-0.021183934,-0.232181744,0.14292493,-0.061409794,-0.039285422,0.093007274,-0.156838262,0.220217352
622078,0.615266797,0.103715852,0.0591033,-0.121012645,-0.020805452,0.13226472,-0.156798603,0.120628628,-0.035831045,-0.1899701,0.037819225,-0.023462492,0.237240853,0.23545585,-0.22227425,-0.020593866,-0.10223246,-0.055949529,0.170986107,-0.118477398,-0.019439274,-0.056994069,0.193968939,0.148800816,0.029488442,-0.144621014,-0.362395964,-0.112184594,-0.128774058,0.137586793,0.065974026,0.237549299
622315,-3.076058398,-0.577755969,-0.113763296,-0.074116344,0.034669318,-0.456792028,0.250534626,-0.322641285,0.028725166,0.252433909,0.034628856,-0.430189477,0.155433802,0.14475462,-0.15945382,0.023299504,0.274951152,0.099894318,0.481133319,-0.13679942,-0.242233288,-0.039210877,-0.098790266,-0.234657901,0.095515549,0.060785403,0.227183154,-0.003655092,-0.07418394,0.112679651,0.600492728,-0.359914962
622688,-2.521267491,-0.069538945,0.097073836,-0.050002658,-0.007384284,0.150859195,-0.119120571,-0.012609069,0.051171836,-0.033142602,-0.046404115,0.100025244,0.168957724,0.016842633,-0.116145015,0.119129006,-0.029753055,0.033059518,0.201887808,-0.060669771,-0.140612992,-0.026366951,-0.080018684,0.119553282,0.164823142,0.060337877,-0.102026756,0.157322848,0.163781302,0.210642807,0.20307453,0.190386576
623086,-2.811623158,-0.44764366,-0.300262178,0.42612839,-0.30548892,-0.154668151,0.648400055,0.091978592,-0.368487488,-0.804042407,-0.035885084,-0.308921723,-0.281478637,-0.673146193,-0.530093814,0.296872069,0.526672048,0.317304147,-0.51622432,0.347610086,-0.050693137,0.061985566,0.122286085,-0.662704139,-0.25455685,-0.910831167,-0.496690054,0.147471739,0.333469889,-0.077364034,-0.033003883,0.010115863
623569,-0.516464529,0.000503405,0.059033649,0.001776169,0.102430927,0.100678218,-0.198391302,-0.056525141,0.060967189,-0.073498883,0.000439953,-0.022932475,-0.18211585,0.026495426,-0.080093527,-0.151982633,0.098938717,-0.001577484,-0.06303223,-0.058777395,0.050846644,0.092473501,-0.000224159,0.128552954,-0.167961592,-0.03232021,0.012445594,0.107097114,-0.176772783,-0.219462323,-0.054948742,-0.104201142
624777,-4.051979009,-0.37556863,-0.246854702,0.168240836,-0.302703996,0.266818211,0.008760043,0.012629288,0.140185764,0.187610758,0.059039465,-0.050094768,0.002740193,0.202889038,0.122798551,0.074363772,0.093607694,0.34801856,-0.141597488,0.01471649,0.06651988,-0.115921137,-0.095072615,0.20540424,-0.096324136,-0.0839289,-0.385538461,-0.022255093,0.054266765,0.522596737,-0.06545688,0.109959423
625800,-0.951221889,-0.064628687,-0.004728446,-0.546511875,-0.102594193,0.430413051,-0.640360893,-0.692535238,-0.072431067,0.847127129,0.234525433,0.782544586,-0.052602795,-0.7962221,0.199594016,-0.015140221,0.309786303,0.210949445,-0.001553748,-0.220554591,-0.279668724,-0.343073462,-0.189922475,-0.360175395,0.003937075,0.266787739,0.026063615,0.109545987,-0.102285344,-0.140983844,-0.153370911,0.133494448
625854,0.961548777,0.074182035,-0.016470099,0.133763206,-0.075278167,0.268647414,-0.211422363,-0.028816089,-0.137158069,0.206569846,0.08566447,0.114502872,-0.070379885,-0.043349421,0.011518844,-0.160039913,0.000913473,0.130300078,0.101948,-0.118687653,-0.11350679,-0.061859859,0.002112935,-0.174442906,0.252344468,0.100361301,0.118385981,0.016988909,-0.026623522,-0.134703214,-0.053767198,0.088488846
